L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
7.07692	-42.2399	-0.0117086	-5.49451	-7.06813	8.2044	5.40659	-0.0121037	-5.41044	-8.05275	-347.01	190.99	-277.07	-812.38	242.1	164.09	0	61.87	
7.16484	-42.2399	-0.0117773	-5.49451	-7.15604	8.2044	5.31868	-0.0121381	-5.23462	-8.4044	-876.94	212.51	-252.86	-1474.12	-13.45	252.86	454.61	540.69	
6.81319	-42.2399	-0.0110042	-5.49451	-7.06813	7.67692	5.40659	-0.0115969	-5.23462	-7.78901	-1035.65	217.89	-338.94	-2044.4	215.2	118.36	330.87	107.6	
6.37363	-42.2399	-0.0108753	-5.49451	-7.06813	7.23736	5.31868	-0.0113907	-5.32253	-7.17363	-1581.72	228.65	-236.72	-1934.11	287.83	250.17	-29.59	-225.96	
5.93407	-42.152	-0.0104372	-5.49451	-6.45275	6.7978	5.40659	-0.0108753	-5.41044	-6.20659	-1519.85	279.76	-212.51	-1979.84	274.38	322.8	212.51	-1135.18	
5.40659	-42.152	-0.0100421	-5.58242	-6.45275	6.09451	5.40659	-0.0105489	-5.23462	-5.76703	-1689.32	349.7	-207.13	-1939.49	936.12	381.98	34.97	-1398.8	
4.87912	-42.152	-0.00972421	-5.58242	-6.45275	5.47912	5.40659	-0.0101967	-5.32253	-5.32747	-2176.21	336.25	-110.29	-1901.83	618.7	260.93	250.17	-1401.49	
4.35165	-42.152	-0.00944073	-5.58242	-6.01319	4.86374	5.40659	-0.00966408	-5.41044	-5.32747	-2235.39	341.63	-217.89	-1861.48	664.43	258.24	212.51	621.39	
3.64835	-42.152	-0.00913148	-5.67033	-5.30989	4.16044	5.31868	-0.00937201	-5.32253	-4.18462	-2141.24	338.94	-94.15	-1764.64	279.76	357.77	-223.27	527.24	
2.76923	-42.152	-0.00901122	-5.67033	-4.16703	3.54505	5.31868	-0.00900263	-5.58626	-3.12967	-1869.55	357.77	-88.77	-1729.67	554.14	392.74	696.71	-1307.34	
2.06593	-42.152	-0.00881364	-5.67033	-2.76044	2.66593	5.40659	-0.0090284	-5.41044	-2.25055	-1366.52	357.77	107.6	-1823.82	182.92	314.73	-169.47	-1756.57	
1.18681	-42.152	-0.00872774	-5.67033	-1.44176	2.05055	5.40659	-0.0087621	-5.49835	-1.54725	-1385.35	368.53	131.81	-1646.28	250.17	301.28	-182.92	-1057.17	
0.395604	-42.152	-0.00865042	-5.67033	-0.474725	1.25934	5.40659	-0.00848721	-5.49835	-1.28352	-965.71	344.32	199.06	-1326.17	228.65	301.28	0	336.25	
-0.395604	-42.152	-0.00883082	-5.67033	0.668132	0.468132	5.40659	-0.00816937	-5.49835	-0.492308	-841.97	381.98	80.7	-174.85	629.46	298.59	16.14	804.31	
-1.27473	-42.2399	-0.00919161	-5.67033	1.54725	-0.235165	5.40659	-0.00801474	-5.58626	0.386813	-809.69	338.94	0	2.69	521.86	282.45	-16.14	80.7	
