time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.56	0.0101747	8.17206	1.38641	-0.0233135	-1.35049	-8.14335	0.0098096	8.69546	1.38448	-0.0237515	-1.3485	-8.66675	
0.58	0.0102069	8.1258	1.38658	-0.0232762	-1.35066	-8.09709	0.00983862	8.65391	1.38464	-0.0237157	-1.34867	-8.6252	
0.6	0.0102491	8.06519	1.38679	-0.0232276	-1.35088	-8.03647	0.00987772	8.59791	1.38485	-0.0236677	-1.34888	-8.56919	
0.62	0.010302	7.98927	1.38706	-0.0231672	-1.35115	-7.96056	0.00992759	8.52647	1.38511	-0.023607	-1.34916	-8.49775	
0.64	0.0103663	7.89687	1.38738	-0.0230945	-1.35149	-7.86816	0.00998905	8.43838	1.38544	-0.0235329	-1.34949	-8.40966	
0.66	0.0104431	7.78654	1.38776	-0.0230089	-1.35188	-7.75782	0.0100631	8.33217	1.38583	-0.0234445	-1.34989	-8.30346	
0.68	0.0105334	7.65654	1.38821	-0.0229096	-1.35233	-7.62782	0.010151	8.2061	1.38629	-0.0233412	-1.35036	-8.17739	
0.7	0.0106388	7.50484	1.38872	-0.0227959	-1.35285	-7.47612	0.0102541	8.05811	1.38682	-0.0232219	-1.3509	-8.02939	
0.72	0.0107609	7.32905	1.38929	-0.0226671	-1.35345	-7.30034	0.010374	7.8858	1.38742	-0.0230859	-1.35152	-7.85708	
0.74	0.0109015	7.12641	1.38994	-0.0225225	-1.35411	-7.0977	0.0105127	7.6864	1.38811	-0.0229323	-1.35223	-7.65769	
0.76	0.0110628	6.89373	1.39067	-0.0223616	-1.35486	-6.86501	0.0106723	7.45672	1.38888	-0.0227603	-1.35302	-7.428	
0.78	0.0112472	6.62732	1.39148	-0.022184	-1.35569	-6.5986	0.0108552	7.19308	1.38973	-0.0225696	-1.3539	-7.16437	
0.8	0.0114577	6.32298	1.39236	-0.0219899	-1.35659	-6.29427	0.0110644	6.89128	1.39068	-0.0223599	-1.35487	-6.86257	
0.82	0.0116975	5.9759	1.39333	-0.02178	-1.35758	-5.94718	0.0113031	6.54651	1.39172	-0.0221316	-1.35593	-6.5178	
0.84	0.0119703	5.58057	1.39437	-0.0215555	-1.35865	-5.55185	0.011575	6.15328	1.39284	-0.0218858	-1.35708	-6.12457	
0.86	0.0122802	5.13072	1.39547	-0.021319	-1.35979	-5.102	0.0118842	5.70533	1.39405	-0.0216247	-1.35832	-5.67662	
0.88	0.0126322	4.61923	1.39663	-0.0210746	-1.36097	-4.59051	0.0122356	5.19554	1.39532	-0.0213519	-1.35963	-5.16682	
0.9	0.0130315	4.038	1.39783	-0.0208283	-1.36219	-4.00928	0.0126345	4.61581	1.39664	-0.021073	-1.36098	-4.5871	
0.92	0.0134844	3.37785	1.39901	-0.0205889	-1.36341	-3.34913	0.0130871	3.95698	1.39798	-0.0207966	-1.36235	-3.92827	
0.94	0.0139978	2.62842	1.40015	-0.020369	-1.36457	-2.59971	0.0136003	3.20866	1.39929	-0.0205344	-1.36369	-3.17995	
0.96	0.0145797	1.77805	1.40117	-0.0201862	-1.36561	-1.74933	0.0141821	2.35916	1.4005	-0.0203035	-1.36493	-2.33044	
0.98	0.015239	0.813638	1.40196	-0.0200643	-1.36642	-0.784922	0.0148414	1.39534	1.40153	-0.0201269	-1.36598	-1.36662	
1	0.0159859	-0.279375	1.40241	-0.0200357	-1.36688	0.30809	0.0155882	0.302549	1.40223	-0.0200364	-1.3667	-0.273833	
0	0.0159859	-0.279375	1.40241	-0.0200357	-1.36688	0.30809	0.0155882	0.302549	1.40223	-0.0200364	-1.3667	-0.273833	
0.02	0.0167327	-1.37218	1.40238	-0.0201235	-1.36684	1.4009	0.0163351	-0.790467	1.40246	-0.0200622	-1.36692	0.819183	
0.04	0.0173919	-2.33605	1.40196	-0.0202976	-1.36639	2.36476	0.0169943	-1.75489	1.40226	-0.0201817	-1.36671	1.78361	
0.06	0.0179736	-3.18564	1.40127	-0.0205264	-1.36568	3.21435	0.0175762	-2.6053	1.40177	-0.0203625	-1.3662	2.63401	
0.08	0.0184868	-3.93409	1.40042	-0.0207867	-1.3648	3.96281	0.0180895	-3.35476	1.4011	-0.0205804	-1.3655	3.38347	
0.1	0.0189394	-4.59312	1.39949	-0.0210616	-1.36383	4.62184	0.0185423	-4.01493	1.40032	-0.0208181	-1.36469	4.04365	
0.12	0.0193383	-5.17311	1.39852	-0.0213391	-1.36284	5.20183	0.0189415	-4.5962	1.39948	-0.021063	-1.36383	4.62492	
0.14	0.0177212	-5.68519	1.39585	-0.0216183	-1.36371	5.71104	0.0192933	-5.10772	1.39864	-0.0213062	-1.36296	5.13644	
0.16	0.0179997	-6.13365	1.3949	-0.0218787	-1.36273	6.15949	0.0176432	-5.55951	1.39611	-0.0215489	-1.36397	5.58535	
0.18	0.0182446	-6.52747	1.394	-0.022124	-1.3618	6.55332	0.0178886	-5.95492	1.39529	-0.0217725	-1.36313	5.98076	
0.2	0.0184598	-6.87294	1.39316	-0.022352	-1.36094	6.89879	0.0181044	-6.30206	1.39453	-0.0219817	-1.36234	6.32791	
0.22	0.0186485	-7.17554	1.39238	-0.0225617	-1.36014	7.20139	0.0182938	-6.60645	1.39381	-0.0221751	-1.36161	6.6323	
0.24	0.0188136	-7.44009	1.39167	-0.0227526	-1.35941	7.46594	0.0184597	-6.8729	1.39316	-0.022352	-1.36094	6.89874	
0.26	0.0189578	-7.6708	1.39103	-0.0229248	-1.35875	7.69664	0.0186048	-7.10561	1.39257	-0.0225124	-1.36033	7.13146	
0.28	0.0190833	-7.87133	1.39046	-0.023079	-1.35816	7.89718	0.0187313	-7.30827	1.39203	-0.0226566	-1.35978	7.33412	
0.3	0.0191919	-8.04489	1.38994	-0.0232157	-1.35763	8.07074	0.0188411	-7.48407	1.39155	-0.022785	-1.35929	7.50991	
0.32	0.0192855	-8.19424	1.38949	-0.0233358	-1.35717	8.22008	0.0189359	-7.63576	1.39113	-0.0228983	-1.35885	7.66161	
0.34	0.0193654	-8.32177	1.3891	-0.0234402	-1.35677	8.34761	0.0190172	-7.76575	1.39076	-0.0229973	-1.35847	7.79159	
0.36	0.019433	-8.42952	1.38877	-0.0235297	-1.35642	8.45537	0.0190862	-7.87606	1.39044	-0.0230827	-1.35814	7.9019	
0.38	0.0194894	-8.51925	1.38849	-0.0236051	-1.35613	8.54509	0.019144	-7.96842	1.39017	-0.0231551	-1.35787	7.99426	
0.4	0.0195353	-8.59239	1.38825	-0.0236672	-1.35589	8.61824	0.0191915	-8.04428	1.38995	-0.0232152	-1.35763	8.07013	
0.42	0.0195716	-8.65016	1.38807	-0.0237167	-1.3557	8.67601	0.0192295	-8.10483	1.38976	-0.0232636	-1.35745	8.13068	
0.44	0.0195988	-8.69352	1.38793	-0.023754	-1.35556	8.71937	0.0192584	-8.15102	1.38963	-0.0233008	-1.35731	8.17686	
0.46	0.0196175	-8.72321	1.38783	-0.0237797	-1.35546	8.74906	0.0192788	-8.18356	1.38953	-0.0233271	-1.3572	8.2094	
0.48	0.0196278	-8.73975	1.38778	-0.023794	-1.35541	8.7656	0.019291	-8.20296	1.38947	-0.0233429	-1.35714	8.2288	
0.5	0.0196302	-8.74348	1.38776	-0.0237972	-1.35539	8.76932	0.0192951	-8.20952	1.38945	-0.0233482	-1.35712	8.23537	
0.52	0.0196245	-8.7345	1.38779	-0.0237895	-1.35542	8.76034	0.0192912	-8.20336	1.38947	-0.0233432	-1.35714	8.2292	
0.54	0.0196109	-8.71275	1.38786	-0.0237706	-1.3555	8.7386	0.0192793	-8.18436	1.38952	-0.0233278	-1.3572	8.2102	
