time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
1.82	0.0259	0.0222	1.0723	154.016	-3.8973	-2.0028	
1.83	0.0171	-0.0112	1.103	153.955	-3.6676	-1.9726	
1.83	0.0171	-0.0112	1.103	153.955	-3.6676	-1.9726	
1.84	0.0378	-0.0137	1.0935	153.921	-3.919	-2.025	
1.84	0.0378	-0.0137	1.0935	153.921	-3.919	-2.025	
1.84	0.0378	-0.0137	1.0935	153.921	-3.919	-2.025	
1.85	0.0457	0.0342	1.1177	153.889	-3.9556	-1.9616	
1.85	0.0457	0.0342	1.1177	153.889	-3.9556	-1.9616	
1.86	0.0547	-0.04	1.104	153.809	-3.7729	-1.9654	
1.86	0.0547	-0.04	1.104	153.809	-3.7729	-1.9654	
1.86	0.0547	-0.04	1.104	153.809	-3.7729	-1.9654	
1.87	0.0527	-0.1008	1.103	153.767	-3.8295	-1.9947	
1.87	0.0527	-0.1008	1.103	153.767	-3.8295	-1.9947	
1.88	0.0349	0.0593	1.0874	153.722	-3.8505	-1.9638	
1.88	0.0349	0.0593	1.0874	153.722	-3.8505	-1.9638	
1.88	0.0349	0.0593	1.0874	153.722	-3.8505	-1.9638	
1.89	0.0295	-0.0701	1.0945	153.675	-3.6925	-1.958	
1.89	0.0295	-0.0701	1.0945	153.675	-3.6925	-1.958	
1.9	0.0459	-0.0051	1.0925	153.605	-3.6045	-1.8024	
1.9	0.0459	-0.0051	1.0925	153.605	-3.6045	-1.8024	
1.9	0.0459	-0.0051	1.0925	153.605	-3.6045	-1.8024	
1.91	0.0359	-0.064	1.0569	153.567	-3.5115	-1.917	
1.91	0.0359	-0.064	1.0569	153.567	-3.5115	-1.917	
1.92	0.0452	0.0273	1.0847	153.531	-3.4808	-1.8176	
