L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-0.485165	6.02198	0.010274	-5.75824	-3.23626	-0.748022	5.67033	0.00419206	-5.73626	0.598901	-1560.2	441.16	-242.1	-2041.71	255.55	398.12	96.84	-1006.06	
-1.4522	6.02198	0.010274	-5.75824	-3.23626	-1.62714	5.67033	0.00536034	-5.82418	1.82967	-1030.27	384.67	-247.48	-2044.4	363.15	403.5	174.85	-1737.74	
-2.24341	6.02198	0.0101365	-5.75824	-3.23626	-2.50626	5.67033	0.00632246	-6.08791	3.14835	-1320.79	459.99	-244.79	-2079.37	88.77	381.98	1081.38	-1662.42	
-3.03462	6.02198	0.00975857	-5.75824	-3.23626	-3.29747	5.67033	0.00663171	-5.73626	3.85165	-1455.29	387.36	-371.22	-2047.09	121.05	373.91	602.56	-694.02	
-3.82582	6.02198	0.00958677	-5.67033	-2.44505	-4.08868	5.67033	0.00725021	-5.56044	4.37912	-591.8	438.47	-312.04	-1638.21	416.95	384.67	147.95	-650.98	
-4.52912	6.02198	0.00944932	-5.75824	-0.159341	-4.87989	5.75824	0.00694096	-5.73626	5.25824	-1019.51	403.5	-252.86	-1735.05	295.9	290.52	177.54	-1839.96	
-5.32033	6.02198	0.00852157	-5.75824	1.77473	-5.49527	5.67033	0.00704404	-5.91209	5.60989	-1312.72	381.98	-252.86	-1799.61	131.81	32.28	314.73	-1646.28	
-5.93571	6.02198	0.00804051	-5.75824	4.14835	-6.11066	5.75824	0.0069066	-5.73626	6.04945	-919.98	400.81	-252.86	-1605.93	234.03	180.23	449.23	-1113.66	
-6.72692	6.02198	0.00632246	-5.84615	6.60989	-6.81396	5.67033	0.00639118	-5.64835	7.1044	-449.23	347.01	-134.5	-750.51	379.29	258.24	199.06	-357.77	
-7.2544	6.02198	0.00347048	-5.75824	7.57692	-7.34143	5.67033	0.00656298	-5.73626	7.45604	-1067.93	242.1	-158.71	-298.59	185.61	153.33	-306.66	871.56	
-7.69396	5.93407	0.00109956	-5.84615	8.01648	-7.8689	5.75824	0.00649426	-5.73626	8.15934	-613.32	387.36	-75.32	177.54	306.66	150.64	-142.57	508.41	
