L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
8.39396	6.02198	0.00859029	-5.67033	-8.42308	9.6256	5.75824	0.0099991	-5.73626	-9.68681	-1032.96	384.67	-694.02	-648.29	427.71	24.21	45.73	433.09	
8.04231	5.93407	0.00525726	-5.58242	-7.80769	9.44978	5.75824	0.00845285	-5.82418	-9.33516	-494.96	352.39	-546.07	408.88	67.25	21.52	158.71	91.46	
7.69066	5.93407	0.00364228	-5.67033	-7.28022	9.09813	5.75824	0.0081436	-5.64835	-9.07143	-516.48	398.12	-543.38	-26.9	435.78	0	-5.38	454.61	
7.60275	6.02198	0.00326431	-5.67033	-7.36813	9.09813	5.75824	0.00779999	-5.73626	-8.8956	-710.16	298.59	-548.76	94.15	344.32	0	0	554.14	
7.2511	5.93407	0.00326431	-5.67033	-6.92857	8.65857	5.75824	0.00779999	-5.56044	-8.54396	-656.36	56.49	-610.63	234.03	225.96	99.53	83.39	484.2	
6.81154	5.93407	0.00395153	-5.58242	-6.4011	8.1311	5.67033	0.00838413	-5.64835	-8.01648	-605.25	234.03	-613.32	131.81	185.61	158.71	53.8	583.73	
6.19615	6.02198	0.00498237	-5.67033	-5.87363	7.60363	5.75824	0.00838413	-5.64835	-7.48901	-1006.06	196.37	-650.98	43.04	16.14	69.94	153.33	131.81	
5.58077	5.93407	0.00649426	-5.67033	-5.34615	6.90033	5.67033	0.00859029	-5.73626	-6.78571	-747.82	425.02	-572.97	-126.43	169.47	244.79	99.53	546.07	
4.87747	6.02198	0.00810924	-5.67033	-4.64286	6.28495	5.67033	0.00855593	-5.64835	-6.17033	-395.43	333.56	-516.48	-529.93	185.61	352.39	247.48	-29.59	
4.17418	6.02198	0.00914007	-5.75824	-4.2033	5.66956	5.75824	0.00845285	-5.64835	-5.55495	-850.04	250.17	-279.76	-936.12	269	365.84	225.96	-121.05	
3.47088	6.02198	0.0103084	-5.75824	-3.58791	4.87835	5.67033	0.00852157	-5.73626	-4.85165	-798.93	266.31	-134.5	-1258.92	193.68	61.87	5.38	-250.17	
2.67967	6.02198	0.0114423	-5.75824	-2.7967	4.08714	5.75824	0.00855593	-5.73626	-4.06044	-774.72	293.21	-26.9	-1748.5	-10.76	199.06	0	459.99	
1.80055	6.02198	0.0116828	-5.75824	-2.09341	3.29593	5.75824	0.00852157	-5.73626	-3.26923	-650.98	312.04	-16.14	-1509.09	320.11	301.28	0	-86.08	
1.09725	6.02198	0.0118546	-5.84615	-1.21429	2.50473	5.67033	0.00859029	-5.82418	-2.56593	-1062.55	80.7	-53.8	-1735.05	166.78	147.95	-48.42	-675.19	
0.218132	5.93407	0.011889	-5.84615	-0.510989	1.53769	5.75824	0.00859029	-5.73626	-1.5989	-634.84	153.33	-182.92	-1651.66	0	231.34	34.97	-309.35	
-0.660989	6.02198	0.011889	-5.84615	0.456044	0.834396	5.75824	0.00862465	-5.73626	-0.807692	-492.27	376.6	-134.5	-1533.3	196.37	185.61	56.49	-406.19	
-1.54011	6.02198	0.011889	-5.75824	1.24725	-0.0447253	5.84615	0.0087621	-5.64835	-0.0164835	-371.22	177.54	-271.69	-1011.44	215.2	43.04	250.17	190.99	
-2.41923	6.02198	0.011889	-5.75824	2.12637	-0.923846	5.84615	0.0093806	-5.64835	0.862637	-656.36	303.97	-277.07	-1490.26	172.16	139.88	282.45	-234.03	
-3.21044	6.02198	0.0117515	-5.67033	2.91758	-1.71505	5.84615	0.00972421	-5.56044	1.74176	-513.79	180.23	-505.72	-1417.63	107.6	250.17	408.88	-80.7	
-3.91374	6.02198	0.0115454	-5.67033	3.88462	-2.59418	5.84615	0.00993038	-5.64835	2.53297	-398.12	80.7	-462.68	-1194.36	88.77	26.9	387.36	24.21	
-4.79286	6.02198	0.0112017	-5.67033	4.67582	-3.29747	5.75824	0.0099991	-5.64835	3.41209	40.35	287.83	-513.79	-879.63	390.05	32.28	457.3	-242.1	
-5.49615	6.02198	0.0103427	-5.67033	5.46703	-4.00077	5.75824	0.0104458	-5.64835	4.11538	-371.22	134.5	-640.22	-718.23	51.11	118.36	277.07	-18.83	
-6.19945	5.93407	0.00951804	-5.58242	6.25824	-4.70407	5.75824	0.010274	-5.64835	4.81868	-392.74	126.43	-798.93	-392.74	379.29	-2.69	266.31	169.47	
-6.81484	5.93407	0.00883082	-5.67033	6.96154	-5.40736	5.75824	0.010274	-5.73626	5.52198	-578.35	282.45	-543.38	-8.07	158.71	53.8	29.59	532.62	
-7.51813	5.93407	0.00786871	-5.67033	7.75275	-6.11066	5.75824	0.00975857	-5.82418	6.22527	-325.49	260.93	-564.9	29.59	387.36	131.81	-150.64	914.6	
-7.95769	5.93407	0.00625373	-5.67033	8.19231	-6.55022	5.75824	0.00934624	-5.73626	6.66484	-486.89	34.97	-521.86	172.16	18.83	0	-53.8	632.15	
-8.48516	6.02198	0.00549779	-5.75824	8.71978	-7.07769	5.75824	0.00907135	-5.82418	7.19231	-333.56	279.76	-317.42	220.58	392.74	231.34	-40.35	973.78	
-9.10055	5.93407	0.0047762	-5.67033	9.24725	-7.51725	5.67033	0.00841849	-5.73626	7.63187	-252.86	86.08	-282.45	10.76	18.83	13.45	-212.51	1199.74	
