L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
7.86648	6.37363	0.0244308	-6.02198	-7.8956	8.57066	3.91209	0.0265612	-3.97802	-8.8956	-1807.68	349.7	-645.6	-1753.88	508.41	441.16	-48.42	868.87	
7.42692	6.46154	0.0251524	-6.1978	-7.36813	8.04319	4.08791	0.0260458	-4.06593	-8.19231	-1813.06	435.78	-438.47	-1901.83	981.85	384.67	-18.83	225.96	
6.81154	6.54945	0.0251867	-6.28571	-6.92857	7.60363	4.17582	0.0260458	-4.24176	-7.57692	-1909.9	406.19	-454.61	-1834.58	422.33	578.35	153.33	86.08	
6.10824	6.72527	0.026355	-6.54945	-6.04945	6.90033	4.35165	0.0262176	-4.41758	-7.04945	-1506.4	384.67	-303.97	-1614	322.8	69.94	69.94	223.27	
5.40495	6.81319	0.0266643	-6.63736	-5.52198	6.19703	4.43956	0.0273171	-4.50549	-6.25824	-1614	406.19	-199.06	-1624.76	511.1	427.71	-182.92	80.7	
4.61374	6.9011	0.0273859	-6.81319	-4.64286	5.58165	4.52747	0.0284167	-4.59341	-5.64286	-1557.51	376.6	121.05	-1188.98	430.4	435.78	-137.19	287.83	
3.91044	6.98901	0.0283823	-6.98901	-3.76374	4.79044	4.61538	0.0297224	-4.76923	-4.67582	-949.57	457.3	-24.21	-1226.64	492.27	457.3	-285.14	131.81	
3.03132	7.07692	0.0297568	-6.98901	-2.88462	3.99923	4.7033	0.0312687	-4.76923	-3.88462	-1280.44	303.97	45.73	-809.69	-53.8	796.24	-285.14	322.8	
2.1522	7.25275	0.0298599	-7.16484	-2.00549	3.20802	4.87912	0.0329867	-4.94505	-3.00549	-1210.5	422.33	5.38	-505.72	166.78	449.23	-258.24	443.85	
1.36099	7.34066	0.0301347	-7.16484	-0.950549	2.3289	4.96703	0.0339832	-5.12088	-2.12637	-1014.13	287.83	-51.11	266.31	223.27	451.92	-201.75	352.39	
0.481868	7.42857	0.0301691	-7.25275	-0.0714286	1.27396	5.05495	0.0345673	-5.20879	-1.24725	-1084.07	438.47	-225.96	104.91	325.49	758.58	-69.94	925.36	
-0.485165	7.51648	0.0301004	-7.34066	0.631868	0.482747	5.23077	0.0346017	-5.20879	-0.368132	-981.85	406.19	-317.42	293.21	427.71	435.78	80.7	656.36	
-1.18846	7.69231	0.0303066	-7.34066	1.68681	-0.396374	5.31868	0.0346017	-5.2967	0.510989	-683.26	368.53	-731.68	-43.04	403.5	204.44	-16.14	669.81	
-2.06758	7.78022	0.0305814	-7.42857	2.39011	-1.18758	5.40659	0.034533	-5.47253	1.3022	-1210.5	425.02	-831.21	341.63	470.75	29.59	118.36	285.14	
-2.9467	7.95604	0.0305814	-7.51648	3.35714	-2.0667	5.58242	0.0342581	-5.47253	2.18132	-866.18	285.14	-1067.93	83.39	602.56	258.24	258.24	556.83	
-3.73791	8.04396	0.0302378	-7.51648	4.14835	-2.85791	5.67033	0.0338114	-5.73626	2.88462	-911.91	446.54	-1151.32	-352.39	484.2	753.2	330.87	570.28	
-4.52912	8.13187	0.0301347	-7.69231	4.93956	-3.64912	5.75824	0.0335021	-5.73626	3.67582	-1041.03	441.16	-1084.07	-500.34	422.33	529.93	279.76	613.32	
-5.40824	8.21978	0.030066	-7.78022	5.55495	-4.44033	5.84615	0.0323339	-5.91209	4.55495	-728.99	338.94	-930.74	-78.01	360.46	425.02	285.14	1041.03	
-6.02363	8.3956	0.0289665	-8.04396	6.34615	-5.14363	5.93407	0.0306502	-6.08791	5.17033	-777.41	430.4	-538	104.91	86.08	365.84	174.85	169.47	
-6.90275	8.3956	0.0281418	-8.13187	6.87363	-5.75901	6.02198	0.0293788	-6.08791	5.78571	-1038.34	193.68	-312.04	-277.07	333.56	255.55	-255.55	290.52	
