time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
0.765	0.0503	-0.0288	1.084	-2.9008	-0.9008	-1.5038	
0.771	0.0313	0.0029	1.0708	-3.0229	-1.0687	-1.9313	
0.771	0.0313	0.0029	1.0708	-3.0229	-1.0687	-1.9313	
0.771	0.0313	0.0029	1.0708	-3.0229	-1.0687	-1.9313	
0.771	0.0313	0.0029	1.0708	-3.0229	-1.0687	-1.9313	
0.771	0.0313	0.0029	1.0708	-3.0229	-1.0687	-1.9313	
0.777	0.0247	-0.0122	1.0591	-4.1221	-1.6412	-1.9466	
0.777	0.0247	-0.0122	1.0591	-4.1221	-1.6412	-1.9466	
0.777	0.0247	-0.0122	1.0591	-4.1221	-1.6412	-1.9466	
0.777	0.0247	-0.0122	1.0591	-4.1221	-1.6412	-1.9466	
0.777	0.0247	-0.0122	1.0591	-4.1221	-1.6412	-1.9466	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.783	0.0737	-0.0405	1.0764	-2.916	-0.5115	-1.9542	
0.789	0.0146	-0.075	1.0735	-3.4504	-0.8931	-2.084	
0.789	0.0146	-0.075	1.0735	-3.4504	-0.8931	-2.084	
0.789	0.0146	-0.075	1.0735	-3.4504	-0.8931	-2.084	
0.789	0.0146	-0.075	1.0735	-3.4504	-0.8931	-2.084	
0.789	0.0146	-0.075	1.0735	-3.4504	-0.8931	-2.084	
0.795	0.0259	-0.0713	1.0913	-3.5344	-0.8855	-1.3664	
0.795	0.0259	-0.0713	1.0913	-3.5344	-0.8855	-1.3664	
0.795	0.0259	-0.0713	1.0913	-3.5344	-0.8855	-1.3664	
0.795	0.0259	-0.0713	1.0913	-3.5344	-0.8855	-1.3664	
0.795	0.0259	-0.0713	1.0913	-3.5344	-0.8855	-1.3664	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.802	0.0183	0.0034	1.0833	-2.9618	-0.1985	-2.084	
0.808	0.0276	-0.0291	1.0315	-3.3435	-1.3893	-1.1374	
0.808	0.0276	-0.0291	1.0315	-3.3435	-1.3893	-1.1374	
0.808	0.0276	-0.0291	1.0315	-3.3435	-1.3893	-1.1374	
0.808	0.0276	-0.0291	1.0315	-3.3435	-1.3893	-1.1374	
