time	BODY_ddx	BODY_ddy	BODY_ddz	BODY_yaw	BODY_roll	BODY_pitch	
0.858	0.0215	-0.0537	1.0852	-3.0458	-0.4962	-2.313	
0.858	0.0215	-0.0537	1.0852	-3.0458	-0.4962	-2.313	
0.858	0.0215	-0.0537	1.0852	-3.0458	-0.4962	-2.313	
0.858	0.0215	-0.0537	1.0852	-3.0458	-0.4962	-2.313	
0.858	0.0215	-0.0537	1.0852	-3.0458	-0.4962	-2.313	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.864	0.0554	0.0046	1.0552	-2.4656	-0.9389	-1.7099	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.87	0.033	-0.0156	1.0583	-2.7634	-1.3588	-2.4504	
0.877	0.0513	0.0261	1.1055	-4.084	-0.8702	-1.8015	
0.877	0.0513	0.0261	1.1055	-4.084	-0.8702	-1.8015	
