L_C_roll_angle	L_C_pitch_angle	L_linear_dis	L_A_pitch_angle	L_A_roll_angle	R_C_roll_angle	R_C_pitch_angle	R_linear_dis	R_A_pitch_angle	R_A_roll_angle	L_C_roll_current	L_C_pitch_current	L_A_pitch_current	L_A_roll_current	R_C_roll_current	R_C_pitch_current	R_A_pitch_current	R_A_roll_current	
-1.27637	7.69231	0.00388281	-5.49451	0.659341	-0.0593407	6.37363	0.00377973	-5.56044	-0.252747	-40.35	529.93	0	-37.66	-312.04	-260.93	-10.76	-2.69	
-2.06758	7.69231	0.00388281	-5.49451	1.36264	-0.938462	6.37363	0.0038055	-5.47253	0.538462	-271.69	529.93	21.52	-51.11	-59.18	-258.24	-21.52	-10.76	
-2.77088	7.69231	0.00383986	-5.49451	2.15385	-1.64176	6.37363	0.00379691	-5.47253	1.24176	-142.57	529.93	0	-34.97	-306.66	-260.93	-32.28	-10.76	
-3.56209	7.69231	0.00370242	-5.49451	2.94505	-2.34505	6.37363	0.00373678	-5.47253	1.94505	80.7	516.48	0	-40.35	-704.78	-255.55	-34.97	-10.76	
-4.17747	7.69231	0.00343612	-5.49451	3.73626	-3.13626	6.37363	0.0036251	-5.56044	2.73626	-51.11	527.24	0	-43.04	-352.39	-260.93	-45.73	0	
-4.96868	7.69231	0.00274889	-5.49451	4.43956	-3.75165	6.37363	0.00331585	-5.47253	3.52747	-129.12	532.62	0	-43.04	-508.41	-258.24	-40.35	0	
-5.67198	7.69231	0.00200154	-5.49451	5.14286	-4.45495	6.37363	0.00295506	-5.47253	4.14286	-188.3	527.24	0	-45.73	-395.43	-279.76	-37.66	0	
-6.28736	7.69231	0.00139163	-5.49451	5.75824	-4.98242	6.37363	0.00243964	-5.47253	4.75824	252.86	521.86	0	-29.59	-156.02	-279.76	-48.42	18.83	
-6.81484	7.69231	0.0011511	-5.49451	6.37363	-5.5978	6.37363	0.00186409	-5.47253	5.37363	-271.69	529.93	0	-40.35	56.49	-274.38	-32.28	13.45	
-7.34231	7.69231	0.00089339	-5.49451	6.81319	-6.21319	6.28571	0.00134009	-5.47253	5.81319	-45.73	532.62	0	-56.49	-325.49	-277.07	-34.97	-5.38	
-7.78187	7.69231	0.000541188	-5.49451	7.34066	-6.65275	6.37363	0.000970703	-5.38462	6.34066	-236.72	532.62	0	-59.18	-201.75	-282.45	-26.9	-8.07	
-8.22143	7.69231	0.000206167	-5.49451	7.69231	-7.09231	6.37363	0.000704404	-5.47253	6.78022	-2.69	535.31	0	-37.66	-26.9	-282.45	-18.83	21.52	
-8.22143	7.69231	0.000188986	-5.49451	7.95604	-7.09231	6.37363	0.000704404	-5.47253	6.95604	61.87	535.31	0	-137.19	-193.68	-282.45	-18.83	-10.76	
-8.48516	7.69231	-0.000223348	-5.49451	8.21978	-7.35604	6.37363	0.000558369	-5.47253	7.13187	-48.42	535.31	5.38	-61.87	-317.42	-274.38	-24.21	-10.76	
