Time	IMU_ddx	IMU_ddy	IMU_ddz	IMU_yaw	IMU_roll	IMU_pitch	
11.853	0.9238	-0.1384	-0.0349	2.8891	2.8363	-1.5071	
11.879	1.0327	0.135	-0.0667	2.9123	2.812	-1.5043	
11.905	1.0413	0.0183	0.0078	2.865	2.8589	-1.5079	
11.932	0.9861	0.1892	-0.2173	2.9088	2.8147	-1.5062	
11.957	0.9055	0.0188	0.0098	2.9155	2.8098	-1.5075	
11.984	0.876	-0.019	-0.1777	2.8993	2.8269	-1.5053	
12.009	0.9529	0.2551	-0.1211	2.9088	2.8166	-1.5064	
12.027	1.0696	0.553	-0.0898	2.9135	2.8128	-1.5068	
12.052	0.8894	-0.0283	0.0637	2.9046	2.8231	-1.51	
12.079	0.8496	0.0947	0.0588	2.9626	2.7673	-1.5129	
12.105	0.8716	0.2051	-0.0676	3.0344	2.6968	-1.5137	
12.131	0.9856	-0.2429	-0.033	2.965	2.7671	-1.515	
12.157	0.9922	0.1821	-0.1924	2.9592	2.7752	-1.5119	
12.184	1.071	-0.1047	-0.1841	2.8547	2.8828	-1.5118	
12.209	1.2129	0.2925	-0.3171	2.8414	2.9007	-1.5094	
12.227	1.0969	0.4937	-0.094	2.8583	2.8829	-1.5075	
12.253	1.0044	0.0435	-0.1846	2.8878	2.8585	-1.5041	
12.279	1.0752	0.1733	0.0049	2.8694	2.8849	-1.5047	
12.305	0.9819	-0.1194	-0.031	2.8919	2.8667	-1.507	
12.331	0.9297	0.1294	0.1658	2.9118	2.8544	-1.5093	
12.358	1.0889	0.2781	-0.2705	2.9053	2.8656	-1.5073	
12.384	1.1069	-0.217	-0.2817	2.8898	2.8888	-1.5068	
